date,V-0,V-1,V-2,V-3,OT
2446,0.5487725805040321,0.7987725805040321,0.7987725805040321,0.29877258050403216,0.04877258050403215
2447,0.532631548055013,0.782631548055013,0.782631548055013,0.282631548055013,0.032631548055013
2448,0.5163507823075358,0.7663507823075358,0.7663507823075358,0.2663507823075359,0.01635078230753589
2449,0.0,0.0,0.0,0.0,0.0
2450,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
2451,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
2452,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
2453,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
2454,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
2455,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
2456,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
2457,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
2458,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
2459,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
2460,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
2461,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
2462,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
2463,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
2464,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
2465,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
2466,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
2467,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
2468,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
2469,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
2470,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
2471,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
2472,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
2473,0.5,0.75,0.25,1.0,0.75
2474,0.49946473080965087,0.7494647308096509,0.24946473080965087,0.9994647308096509,0.7494647308096509
2475,0.49786121534345257,0.7478612153434525,0.24786121534345257,0.9978612153434525,0.7478612153434525
2476,0.49519632010080766,0.7451963201008076,0.24519632010080766,0.9951963201008076,0.7451963201008076
2477,0.49148145657226716,0.7414814565722672,0.24148145657226713,0.9914814565722672,0.7414814565722672
2478,0.48673253237377645,0.7367325323737764,0.23673253237377645,0.9867325323737764,0.7367325323737764
2479,0.48096988312782174,0.7309698831278217,0.2309698831278217,0.9809698831278217,0.7309698831278217
2480,0.47421818538317206,0.7242181853831721,0.22421818538317206,0.9742181853831721,0.7242181853831721
2481,0.4665063509461097,0.7165063509461097,0.21650635094610968,0.9665063509461097,0.7165063509461097
2482,0.45786740307563634,0.7078674030756363,0.20786740307563636,0.9578674030756363,0.7078674030756363
2483,0.44833833507280885,0.6983383350728088,0.19833833507280887,0.9483383350728088,0.6983383350728088
2484,0.43795995186974446,0.6879599518697445,0.18795995186974446,0.9379599518697445,0.6879599518697445
2485,0.4267766952966369,0.676776695296637,0.17677669529663692,0.926776695296637,0.676776695296637
2486,0.4148364537750172,0.6648364537750172,0.16483645377501724,0.9148364537750172,0.6648364537750172
2487,0.4021903572521802,0.6521903572521802,0.1521903572521802,0.9021903572521802,0.6521903572521802
2488,0.3888925582549006,0.6388925582549005,0.1388925582549006,0.8888925582549005,0.6388925582549005
2489,0.3750000000000001,0.6250000000000001,0.12500000000000008,0.8750000000000001,0.6250000000000001
2490,0.36057217255475044,0.6105721725547504,0.11057217255475042,0.8605721725547504,0.6105721725547504
2491,0.34567085809127246,0.5956708580912725,0.09567085809127247,0.8456708580912725,0.5956708580912725
2492,0.33035986632579045,0.5803598663257905,0.08035986632579045,0.8303598663257905,0.5803598663257905
2493,0.31470476127563024,0.5647047612756303,0.06470476127563025,0.8147047612756303,0.5647047612756303
2494,0.29877258050403216,0.5487725805040321,0.04877258050403215,0.7987725805040321,0.5487725805040321
2495,0.282631548055013,0.532631548055013,0.032631548055013,0.782631548055013,0.532631548055013
2496,0.2663507823075359,0.5163507823075358,0.01635078230753589,0.7663507823075358,0.5163507823075358
2497,0.0,0.0,0.0,0.0,0.0
2498,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
2499,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
2500,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
2501,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
2502,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
2503,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
2504,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
2505,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
2506,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
2507,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
2508,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
2509,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
2510,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
2511,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
2512,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
2513,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
2514,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
2515,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
2516,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
2517,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
2518,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
2519,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
2520,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
2521,0.75,1.0,0.75,1.0,0.25
2522,0.7494647308096509,0.9994647308096509,0.7494647308096509,0.9994647308096509,0.24946473080965087
2523,0.7478612153434525,0.9978612153434525,0.7478612153434525,0.9978612153434525,0.24786121534345257
2524,0.7451963201008076,0.9951963201008076,0.7451963201008076,0.9951963201008076,0.24519632010080766
2525,0.7414814565722672,0.9914814565722672,0.7414814565722672,0.9914814565722672,0.24148145657226713
2526,0.7367325323737764,0.9867325323737764,0.7367325323737764,0.9867325323737764,0.23673253237377645
2527,0.7309698831278217,0.9809698831278217,0.7309698831278217,0.9809698831278217,0.2309698831278217
2528,0.7242181853831721,0.9742181853831721,0.7242181853831721,0.9742181853831721,0.22421818538317206
2529,0.7165063509461097,0.9665063509461097,0.7165063509461097,0.9665063509461097,0.21650635094610968
2530,0.7078674030756363,0.9578674030756363,0.7078674030756363,0.9578674030756363,0.20786740307563636
2531,0.6983383350728088,0.9483383350728088,0.6983383350728088,0.9483383350728088,0.19833833507280887
2532,0.6879599518697445,0.9379599518697445,0.6879599518697445,0.9379599518697445,0.18795995186974446
2533,0.676776695296637,0.926776695296637,0.676776695296637,0.926776695296637,0.17677669529663692
2534,0.6648364537750172,0.9148364537750172,0.6648364537750172,0.9148364537750172,0.16483645377501724
2535,0.6521903572521802,0.9021903572521802,0.6521903572521802,0.9021903572521802,0.1521903572521802
2536,0.6388925582549005,0.8888925582549005,0.6388925582549005,0.8888925582549005,0.1388925582549006
2537,0.6250000000000001,0.8750000000000001,0.6250000000000001,0.8750000000000001,0.12500000000000008
2538,0.6105721725547504,0.8605721725547504,0.6105721725547504,0.8605721725547504,0.11057217255475042
2539,0.5956708580912725,0.8456708580912725,0.5956708580912725,0.8456708580912725,0.09567085809127247
2540,0.5803598663257905,0.8303598663257905,0.5803598663257905,0.8303598663257905,0.08035986632579045
2541,0.5647047612756303,0.8147047612756303,0.5647047612756303,0.8147047612756303,0.06470476127563025
2542,0.5487725805040321,0.7987725805040321,0.5487725805040321,0.7987725805040321,0.04877258050403215
2543,0.532631548055013,0.782631548055013,0.532631548055013,0.782631548055013,0.032631548055013
2544,0.5163507823075358,0.7663507823075358,0.5163507823075358,0.7663507823075358,0.01635078230753589
2545,0.0,0.0,0.0,0.0,0.0
2546,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
2547,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
2548,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
2549,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
2550,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
2551,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
2552,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
2553,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
2554,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
2555,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
2556,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
2557,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
2558,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
2559,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
2560,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
2561,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
2562,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
2563,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
2564,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
2565,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
2566,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
2567,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
2568,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
2569,1.0,0.5,1.0,1.0,0.5
2570,0.9994647308096509,0.49946473080965087,0.9994647308096509,0.9994647308096509,0.49946473080965087
2571,0.9978612153434525,0.49786121534345257,0.9978612153434525,0.9978612153434525,0.49786121534345257
2572,0.9951963201008076,0.49519632010080766,0.9951963201008076,0.9951963201008076,0.49519632010080766
2573,0.9914814565722672,0.49148145657226716,0.9914814565722672,0.9914814565722672,0.49148145657226716
2574,0.9867325323737764,0.48673253237377645,0.9867325323737764,0.9867325323737764,0.48673253237377645
2575,0.9809698831278217,0.48096988312782174,0.9809698831278217,0.9809698831278217,0.48096988312782174
2576,0.9742181853831721,0.47421818538317206,0.9742181853831721,0.9742181853831721,0.47421818538317206
2577,0.9665063509461097,0.4665063509461097,0.9665063509461097,0.9665063509461097,0.4665063509461097
2578,0.9578674030756363,0.45786740307563634,0.9578674030756363,0.9578674030756363,0.45786740307563634
2579,0.9483383350728088,0.44833833507280885,0.9483383350728088,0.9483383350728088,0.44833833507280885
2580,0.9379599518697445,0.43795995186974446,0.9379599518697445,0.9379599518697445,0.43795995186974446
2581,0.926776695296637,0.4267766952966369,0.926776695296637,0.926776695296637,0.4267766952966369
2582,0.9148364537750172,0.4148364537750172,0.9148364537750172,0.9148364537750172,0.4148364537750172
2583,0.9021903572521802,0.4021903572521802,0.9021903572521802,0.9021903572521802,0.4021903572521802
2584,0.8888925582549005,0.3888925582549006,0.8888925582549005,0.8888925582549005,0.3888925582549006
2585,0.8750000000000001,0.3750000000000001,0.8750000000000001,0.8750000000000001,0.3750000000000001
2586,0.8605721725547504,0.36057217255475044,0.8605721725547504,0.8605721725547504,0.36057217255475044
2587,0.8456708580912725,0.34567085809127246,0.8456708580912725,0.8456708580912725,0.34567085809127246
2588,0.8303598663257905,0.33035986632579045,0.8303598663257905,0.8303598663257905,0.33035986632579045
2589,0.8147047612756303,0.31470476127563024,0.8147047612756303,0.8147047612756303,0.31470476127563024
2590,0.7987725805040321,0.29877258050403216,0.7987725805040321,0.7987725805040321,0.29877258050403216
2591,0.782631548055013,0.282631548055013,0.782631548055013,0.782631548055013,0.282631548055013
2592,0.7663507823075358,0.2663507823075359,0.7663507823075358,0.7663507823075358,0.2663507823075359
2593,0.0,0.0,0.0,0.0,0.0
2594,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
2595,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
2596,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
2597,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
2598,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
2599,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
2600,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
2601,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
2602,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
2603,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
2604,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
2605,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
2606,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
